label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Al,0.4509805142879486,0.9341360330581664,3.1373094770970056e-06,0.6506980657577515,0.8281817436218262,-0.1561901271343231,0.7913341522216797,0.6653456687927246,-0.2301963865756988,0.93793523311615,0.536154568195343,-0.2936755120754242,1.0640467405319214,0.4429953694343567,-0.3528144359588623,0.5089936852455139,0.5222210884094238,-0.1424448192119598,0.4788846671581268,0.3205860555171966,-0.2573528289794922,0.452800303697586,0.1874952018260955,-0.3404785394668579,0.4165356457233429,0.0674028098583221,-0.3962764143943786,0.3671624064445495,0.5381274819374084,-0.1317808777093887,0.2783683538436889,0.3565564751625061,-0.2789734303951263,0.1761339753866195,0.2233116924762725,-0.3769563436508178,0.071286141872406,0.1082063913345336,-0.4291435480117798,0.2507886290550232,0.5897191166877747,-0.1346060633659362,0.1285536289215088,0.4775231182575226,-0.3153656423091888,0.2099492400884628,0.5972809195518494,-0.3338054716587066,0.2759270071983337,0.6778420209884644,-0.2948505580425262,0.1597566902637481,0.659699022769928,-0.1495831161737442,0.0661573112010955,0.5953656435012817,-0.293698638677597,0.1427380144596099,0.669491171836853,-0.2937027812004089,0.2131147980690002,0.7188864350318909,-0.2562944293022156
space,0.507652759552002,0.9476374983787536,6.099614324739377e-07,0.551976203918457,0.853473961353302,-0.0290641263127326,0.5610201358795166,0.784693717956543,-0.0393425785005092,0.5618489384651184,0.7141255140304565,-0.0531380102038383,0.568372905254364,0.6511865854263306,-0.0648971870541572,0.3525766730308532,0.7794782519340515,0.0529684089124202,0.2727140784263611,0.7676240801811218,0.0551216565072536,0.2386193573474884,0.7350703477859497,0.0418220832943916,0.2146294564008712,0.7023858428001404,0.0284298546612262,0.3169748783111572,0.8045629262924194,0.050636488944292,0.2292518019676208,0.7735852599143982,0.0563076250255107,0.2024722546339035,0.7247025370597839,0.0414834842085838,0.1858258694410324,0.6767312288284302,0.0280153322964906,0.2951805591583252,0.8261024355888367,0.039020724594593,0.207376018166542,0.7967493534088135,0.034232959151268,0.181547537446022,0.7485418915748596,0.0267962291836738,0.1686308681964874,0.705533504486084,0.0221029873937368,0.2843274772167206,0.8504484295845032,0.0214582290500402,0.2064807415008545,0.8334445357322693,0.0146084381267428,0.1769732385873794,0.7988488078117371,0.0153434369713068,0.1609660387039184,0.763265073299408,0.0172167662531137
Ghain,-0.0008482038974761,0.6538861989974976,8.370676027880108e-07,-0.0132218897342681,0.4995331168174743,0.0640371441841125,0.1095181703567504,0.3965344130992889,0.1276917159557342,0.2759268283843994,0.3039876222610473,0.1788039803504943,0.3500009775161743,0.2283345162868499,0.2295173555612564,0.3092115223407745,0.4004861116409302,0.221449077129364,0.5892848968505859,0.3971346318721771,0.3197454810142517,0.7406826019287109,0.4221417307853699,0.3525930345058441,0.8527851700782776,0.4324273467063904,0.3607421219348907,0.3783936500549316,0.4731539189815521,0.2135238647460937,0.6477464437484741,0.4841705560684204,0.3186815679073334,0.8153600692749023,0.4896500706672668,0.3189647197723388,0.9308281540870668,0.4906932711601257,0.2939618229866028,0.3942698240280151,0.5523269772529602,0.2070675790309906,0.5661892890930176,0.5535286664962769,0.2983898818492889,0.6154161691665649,0.5578718185424805,0.3013171553611755,0.6352463960647583,0.5597955584526062,0.2785632610321045,0.3899520933628082,0.6272070407867432,0.2026844322681427,0.4694915413856506,0.6377377510070801,0.2746902108192444,0.4494120478630066,0.642528772354126,0.3006844818592071,0.4233517050743103,0.6364113092422485,0.3051828742027282
Tah,0.3953712582588196,0.7910232543945312,1.076052058124333e-06,0.4849121570587158,0.6785610914230347,0.0139795215800404,0.5400521755218506,0.5552839040756226,-0.0056942203082144,0.5949795842170715,0.4785366654396057,-0.0451294369995594,0.6732579469680786,0.4165150821208954,-0.0862278863787651,0.3917229175567627,0.4033220112323761,0.0165048222988843,0.4765356779098511,0.2695817649364471,-0.0428943932056427,0.5339301824569702,0.1897208988666534,-0.0859797820448875,0.5894723534584045,0.1197022497653961,-0.1151645854115486,0.3345476686954498,0.4188615679740906,-0.0341851077973842,0.4943174719810486,0.3262077867984772,-0.1224613264203071,0.5988131761550903,0.3693514466285705,-0.1568950414657592,0.6570461988449097,0.4091334640979767,-0.1646357476711273,0.2938558161258697,0.4572215974330902,-0.0891535654664039,0.4561231136322021,0.4162603318691253,-0.1711224913597107,0.471225380897522,0.5337487459182739,-0.1630977988243103,0.4380656480789184,0.586799681186676,-0.1392328441143036,0.2727769315242767,0.5118303298950195,-0.1445587575435638,0.4058718979358673,0.4717690050601959,-0.1914681494235992,0.4215976595878601,0.5504332780838013,-0.1708368360996246,0.3861730098724365,0.5901036262512207,-0.1455475687980651
Teh,0.4666535556316376,0.6043912768363953,1.5708932323832414e-06,0.5505733489990234,0.5466854572296143,-0.1037297025322914,0.5265727043151855,0.4528185129165649,-0.1310611069202423,0.4055218994617462,0.3961038291454315,-0.1503854095935821,0.2894352078437805,0.3556511104106903,-0.1646101623773574,0.5480417013168335,0.3468940258026123,-0.0404554419219493,0.523610532283783,0.2428224831819534,-0.0964448302984237,0.5018349289894104,0.1760099381208419,-0.137502059340477,0.4769794046878814,0.1166179031133651,-0.1627795696258545,0.4507870674133301,0.3493598699569702,-0.0325552113354206,0.4363888204097748,0.23480886220932,-0.0994070842862129,0.4187652170658111,0.1609542816877365,-0.149229034781456,0.3986048996448517,0.093178242444992,-0.1692715436220169,0.3647457957267761,0.3801140487194061,-0.0388326756656169,0.3046702146530151,0.3240513503551483,-0.1623651385307312,0.3513792157173157,0.3942363262176513,-0.1955923289060592,0.3895390927791595,0.439455509185791,-0.1757017076015472,0.2956050038337707,0.4287514686584472,-0.0507590733468532,0.265057623386383,0.3856372535228729,-0.1587455570697784,0.3187697231769562,0.4363147020339966,-0.168590247631073,0.3627562224864959,0.4736609160900116,-0.1464218348264694
Ain,0.7628169655799866,0.7862167358398438,-1.2032784297844046e-06,0.7272158861160278,0.6929792165756226,-0.0167233292013406,0.6578977108001709,0.6168496012687683,-0.0512641705572605,0.5722840428352356,0.5834453701972961,-0.083837941288948,0.5039049386978149,0.5752624869346619,-0.1227630376815795,0.6825482845306396,0.5472750067710876,-0.1018314436078071,0.5087529420852661,0.5513182282447815,-0.1410878300666809,0.4124439358711242,0.5629435777664185,-0.16303551197052,0.3348291218280792,0.5696729421615601,-0.179222822189331,0.7036592960357666,0.6013205051422119,-0.1214140951633453,0.5064863562583923,0.6116456389427185,-0.1623964309692382,0.3961231708526611,0.6218498945236206,-0.1784082502126693,0.3099361956119537,0.6269136667251587,-0.195915013551712,0.7079399824142456,0.6653934121131897,-0.1360106915235519,0.5313642024993896,0.6831219792366028,-0.1668263524770736,0.5572410225868225,0.7014196515083313,-0.158778578042984,0.6020638942718506,0.7042214870452881,-0.1592307239770889,0.6972959637641907,0.726263165473938,-0.1505385190248489,0.5521917939186096,0.7281695604324341,-0.1774035543203354,0.5713392496109009,0.7361778616905212,-0.164175197482109,0.6155059337615967,0.729747474193573,-0.155692771077156
nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khah,0.3997462093830108,0.6123747825622559,3.4004553839395164e-08,0.5159277319908142,0.5048050880432129,-0.0037342903669923,0.525477409362793,0.4128888547420501,-0.0179018229246139,0.510141909122467,0.3415571451187134,-0.0450748465955257,0.4933806657791137,0.2723692059516907,-0.0687753781676292,0.3618056774139404,0.3510577380657196,0.0080428747460246,0.5332852005958557,0.3194311559200287,-0.0654319673776626,0.6674383878707886,0.3311662971973419,-0.1231928169727325,0.7716513276100159,0.3398930132389068,-0.1596883535385131,0.323053777217865,0.3658168911933899,-0.0273986831307411,0.5483192801475525,0.3382136225700378,-0.1013543829321861,0.6930219531059265,0.3484132289886474,-0.1425233036279678,0.8099750280380249,0.3562822937965393,-0.1666378676891327,0.3119600117206573,0.3912918269634247,-0.0712191462516784,0.547766923904419,0.3682352006435394,-0.1474744975566864,0.6888137459754944,0.3729716539382934,-0.169016495347023,0.8047382235527039,0.3767181634902954,-0.1730488091707229,0.3305124342441559,0.4235857129096985,-0.1181626617908477,0.510231077671051,0.3999369144439697,-0.1746762841939926,0.6183221936225891,0.3990487158298492,-0.1871317625045776,0.7115092277526855,0.3953210711479187,-0.1874562054872512
Alef,0.3453577160835266,0.6702616810798645,-2.550618319219211e-06,0.3061426281929016,0.5385381579399109,-0.151956021785736,0.3744705021381378,0.3717683851718902,-0.2236439436674118,0.403943806886673,0.2472130358219146,-0.2770335972309112,0.4149281084537506,0.1226035952568054,-0.3118104040622711,0.7032008767127991,0.4274489283561706,-0.1443802267313003,0.5732867121696472,0.4740211367607116,-0.2666479051113128,0.4421631097793579,0.5071649551391602,-0.3294330239295959,0.4350041151046753,0.5035045146942139,-0.3677689731121063,0.7812309265136719,0.5465201139450073,-0.1343551129102707,0.599371075630188,0.6053638458251953,-0.2549613714218139,0.4336380660533905,0.6102355718612671,-0.2818158864974975,0.436688482761383,0.586068332195282,-0.2898619174957275,0.7844748497009277,0.6678536534309387,-0.1461822390556335,0.5851905941963196,0.7192078828811646,-0.273477703332901,0.4504937529563904,0.6999971866607666,-0.2626685500144958,0.4661937952041626,0.6667463183403015,-0.2399313896894455,0.7430458068847656,0.7665786743164062,-0.1727506518363952,0.5918256044387817,0.8162773251533508,-0.2673895061016083,0.4930436015129089,0.7856574058532715,-0.2724773585796356,0.4932348728179931,0.7481448650360107,-0.2634124755859375
Tah,0.4661003649234772,0.844069242477417,1.00486818155332e-06,0.5808180570602417,0.7595478296279907,-0.0018060180591419,0.642212986946106,0.6669094562530518,-0.0354033932089805,0.7086697816848755,0.6076055765151978,-0.0829631760716438,0.7851632833480835,0.5542330145835876,-0.1293998956680297,0.4798789322376251,0.5507878661155701,-0.0342557318508625,0.5293940901756287,0.445338100194931,-0.0932168513536453,0.5674840807914734,0.3754070401191711,-0.1352036744356155,0.5981997847557068,0.3200705647468567,-0.1657439172267913,0.4348161816596985,0.5697202682495117,-0.0753530487418174,0.6032270193099976,0.4983405172824859,-0.1595553010702133,0.7332223653793335,0.5087730288505554,-0.1931079924106598,0.8120394945144653,0.5263944268226624,-0.2039955854415893,0.4232308566570282,0.6095761656761169,-0.1167519092559814,0.6217024922370911,0.5841845870018005,-0.1828230321407318,0.6429036259651184,0.6489763855934143,-0.1678733378648758,0.6128262877464294,0.6871052980422974,-0.146312341094017,0.4370944797992706,0.6586652398109436,-0.1616244316101074,0.6028094291687012,0.6484951972961426,-0.2002959996461868,0.6205490827560425,0.6924365162849426,-0.1816537380218505,0.5910455584526062,0.717107355594635,-0.1604200601577758
Dad,0.3507359027862549,0.6427469849586487,-1.1128853429909211e-06,0.5539242625236511,0.5463077425956726,-0.0555167011916637,0.7146208882331848,0.4600437879562378,-0.0802168324589729,0.846050500869751,0.3434028327465057,-0.0970315560698509,0.9433729648590088,0.2813002169132232,-0.0860911235213279,0.5816701054573059,0.2854381501674652,-0.0106667065992951,0.5871339440345764,0.1933383047580719,-0.0949991196393966,0.5741914510726929,0.3204992115497589,-0.1348134875297546,0.5663435459136963,0.3960907459259033,-0.146517813205719,0.4496546387672424,0.2722178399562835,-0.0002450639149174,0.4578293561935425,0.1824931353330612,-0.1118825227022171,0.4664740562438965,0.3352330029010772,-0.1451175510883331,0.4702005386352539,0.393796294927597,-0.1498260200023651,0.3277627229690552,0.2883926331996918,0.0017860103398561,0.3210596740245819,0.1910232901573181,-0.089586466550827,0.3448176980018616,0.3209136426448822,-0.048465397208929,0.369308590888977,0.3945629894733429,-0.0003082710900343,0.2287268340587616,0.3325894773006439,0.0003869266074616,0.2001527547836303,0.2485131919384002,-0.0424289554357528,0.2539653182029724,0.3312924802303314,-0.0019367709755897,0.2985222339630127,0.3770396709442138,0.0419630780816078
Zain,0.3967415690422058,0.8890895843505859,1.662907834543148e-06,0.5772938132286072,0.7944183349609375,-0.0259649232029914,0.6676161289215088,0.6477586030960083,-0.0380344986915588,0.6804081797599792,0.5150695443153381,-0.0710645318031311,0.5432833433151245,0.4996584057807922,-0.0963604971766471,0.4861983060836792,0.4936047792434692,0.0905632525682449,0.4843484461307525,0.3531670272350311,0.0724190324544906,0.4825835227966308,0.2585117220878601,0.0514802187681198,0.4737063944339752,0.1837469041347503,0.0269585773348808,0.3823257684707641,0.4951345026493072,0.047419112175703,0.3347070813179016,0.3261518478393554,0.0007598756928928,0.3958624303340912,0.2378415763378143,-0.0227694567292928,0.434634804725647,0.1645393073558807,-0.0342129543423652,0.3036696314811706,0.5246676802635193,-0.0126372575759887,0.3211756944656372,0.3652011156082153,-0.1173738688230514,0.4488532245159149,0.4595239162445068,-0.1209368407726287,0.4939600825309753,0.5420828461647034,-0.095668688416481,0.2564727663993835,0.5675448775291443,-0.0783844217658042,0.3614454269409179,0.4594860374927521,-0.1852052807807922,0.4380607008934021,0.529988169670105,-0.2044178694486618,0.451269656419754,0.6072948575019836,-0.2001522034406662
Al,0.5102620720863342,0.9669273495674132,3.849398581223795e-06,0.6510717868804932,0.9139214754104614,-0.2122804075479507,0.7271036505699158,0.8127362132072449,-0.3541147708892822,0.8037336468696594,0.7382741570472717,-0.4735275208950043,0.8781625032424927,0.6669385433197021,-0.5973899364471436,0.5483589768409729,0.66620934009552,-0.3096993267536163,0.5224934220314026,0.5088247060775757,-0.4624830186367035,0.5183126926422119,0.4121567904949188,-0.5616120100021362,0.5146554112434387,0.3152505457401275,-0.6277008056640625,0.4304383099079132,0.7040589451789856,-0.2905618250370025,0.3586346209049225,0.5332308411598206,-0.4630118012428283,0.318822979927063,0.4162428677082062,-0.577142059803009,0.2905665040016174,0.3162652254104614,-0.6482611894607544,0.3420494496822357,0.7645189166069031,-0.2852985262870788,0.2614035606384277,0.6631771326065063,-0.50232994556427,0.2993387877941131,0.762050211429596,-0.6116702556610107,0.3503041565418243,0.853975236415863,-0.6487606167793274,0.2701456248760223,0.8383437991142273,-0.2894407212734222,0.1894933581352234,0.7983101010322571,-0.4782346785068512,0.2463934123516082,0.8783358931541443,-0.5553667545318604,0.3198767900466919,0.950272500514984,-0.5868316292762756
Al,0.3937509059906006,0.9563976526260376,2.4435225896013435e-06,0.5625358819961548,0.8815118670463562,-0.101036861538887,0.6464307308197021,0.7714260816574097,-0.1597300320863723,0.7297780513763428,0.6609202027320862,-0.2169514894485473,0.7944998741149902,0.564932644367218,-0.2707903385162353,0.4877028465270996,0.5935741662979126,-0.1156438142061233,0.5097041726112366,0.4217627048492431,-0.2122969925403595,0.512068510055542,0.321853756904602,-0.2742683589458465,0.5052396655082703,0.2215214669704437,-0.3186317384243011,0.360719621181488,0.5927722454071045,-0.1311407685279846,0.3570550382137298,0.4152917265892029,-0.2730072438716888,0.3531325757503509,0.2933748662471771,-0.3640765249729156,0.3430659770965576,0.1776050627231598,-0.4152958989143371,0.2623589038848877,0.6461341977119446,-0.151834100484848,0.1848922669887542,0.5273125767707825,-0.3253433108329773,0.2441569864749908,0.6331832408905029,-0.3534709215164184,0.3089673221111297,0.7182022929191589,-0.3311285376548767,0.1895888745784759,0.7357150912284851,-0.1771593391895294,0.121720552444458,0.6906964182853699,-0.3274860084056854,0.185419350862503,0.7549392580986023,-0.3471269607543945,0.2537233233451843,0.8098675608634949,-0.3297020494937897
Ain,0.3128063082695007,0.5662748217582703,1.3351063898880966e-06,0.3827709853649139,0.4905444979667663,0.1126714795827865,0.4680550098419189,0.466826319694519,0.1155710145831108,0.5311549305915833,0.468645691871643,0.1118062362074852,0.5826395750045776,0.4725174009799957,0.1015301421284675,0.4954102337360382,0.424191415309906,-0.0780921056866645,0.6360123157501221,0.4111572504043579,-0.0827367082238197,0.7217549085617065,0.4016963541507721,-0.089804507791996,0.7921727299690247,0.3941768109798431,-0.1000439971685409,0.5131211280822754,0.4749455153942108,-0.1220085173845291,0.6714509725570679,0.4456581771373749,-0.1124899089336395,0.7586439847946167,0.4441601634025574,-0.1041525825858116,0.8293888568878174,0.4402441382408142,-0.1124327853322029,0.5201520323753357,0.5292083024978638,-0.1356360018253326,0.5964436531066895,0.5306805372238159,-0.0449648089706897,0.535146951675415,0.5454565286636353,0.0300971865653991,0.4904119670391083,0.550348699092865,0.050999853760004,0.523711085319519,0.5769554376602173,-0.1429303586483001,0.544177234172821,0.5784474015235901,-0.0434376895427703,0.4947658181190491,0.5884815454483032,0.0283753499388694,0.4619264304637909,0.5931238532066345,0.0616084896028041
Teh_Marbuta,0.4378894865512848,0.6564433574676514,5.732966315008525e-07,0.4888834357261657,0.6294221878051758,-0.0359829813241958,0.507207989692688,0.5815192461013794,-0.0556347891688346,0.4770602583885193,0.5429064631462097,-0.0760636702179908,0.4290412664413452,0.5176863074302673,-0.0921940430998802,0.4918834567070007,0.4885144829750061,-0.0169477276504039,0.5123077630996704,0.4302983283996582,-0.057182177901268,0.5233727693557739,0.3984542489051819,-0.0823310166597366,0.5345951914787292,0.3955801725387573,-0.0923111960291862,0.4353339672088623,0.49010169506073,-0.0227810144424438,0.4048813581466675,0.4151852130889892,-0.0686124265193939,0.4156415462493896,0.3898085057735443,-0.0904580429196357,0.4346568882465362,0.3917862176895141,-0.0936236903071403,0.385431557893753,0.5118001699447632,-0.0348560102283954,0.3844761252403259,0.4742416143417358,-0.09043949842453,0.419182538986206,0.5108857154846191,-0.0918792560696601,0.4397574067115783,0.5428979396820068,-0.0740741044282913,0.3456688225269317,0.5448530316352844,-0.0495675802230834,0.3547351062297821,0.5126630663871765,-0.092605747282505,0.3870521187782287,0.5400635004043579,-0.0867839083075523,0.4061601161956787,0.5676296353340149,-0.0685368254780769
